IL8,VEGFA,CD8A,MCP3,GDNF,CDCP1,CD244,IL7,OPG,LAPTGFbeta1,uPA,IL6,IL17C,MCP1,IL17A,CXCL11,AXIN1,TRAIL,IL20RA,CXCL9,CST5,IL2RB,IL1alpha,OSM,IL2,CXCL1,TSLP,CCL4,CD6,SCF,IL18,SLAMF1,TGFalpha,MCP4,CCL11,TNFSF14,FGF23,IL10RA,FGF5,MMP1,LIFR,FGF21,CCL19,IL15RA,IL10RB,IL22RA1,IL18R1,PDL1,BetaNGF,CXCL5,TRANCE,HGF,IL12B,IL24,IL13,ARTN,MMP10,IL10,TNF,CCL23,CD5,CCL3,Flt3L,CXCL6,CXCL10,4EBP1,IL20,SIRT2,CCL28,DNER,ENRAGE,CD40,IL33,IFNgamma,FGF19,IL4,LIF,NRTN,MCP2,CASP8,CCL25,CX3CL1,TNFRSF9,NT3,TWEAK,CCL20,ST1A1,STAMBP,IL5,ADA,TNFB,CSF1,V93
4.709770104980638,9.775381748769627,11.897255574315958,1.4729709534202018,1.8494627764948832,3.7171569433444547,6.842984527696419,2.1527893520101626,9.360518585287947,6.574824798739382,9.728240216286906,3.3642651444263745,1.5145538026238259,10.763951411937272,2.241859576905227,7.105449738944162,2.7071078336225924,8.064024274501563,0.7967822520915805,7.183359403122218,5.292617556759839,1.582425969533152,-1.1608266111967807,4.551088517204239,0.503930973422013,8.201633417770157,0.48045372544570075,5.501508275303586,5.69529838820335,9.109727950127253,8.424226067565305,1.5933569713438704,3.7435586732984154,12.082890148188113,7.31430303042585,4.3125228145421,1.9225056924951844,0.5711371291378662,1.1550749899413746,8.75331837130412,3.412044664026192,4.886123744023408,6.910312968093376,1.190606340462867,5.5521476625335,1.8471963982959796,7.6613341359303835,6.2590738417309355,1.232258343998779,9.028735383114778,4.7807972905539,8.290563848087805,5.368224215099242,2.575959227236498,0.36582939899350303,0.7018509630006194,9.07023656786018,3.7660159013349825,2.5890683304948072,9.551719077513969,5.094711453058405,4.873958053026603,9.071473554175258,7.340360896940414,8.55488725805497,6.694654086346218,0.19961527251794203,4.029623249750742,4.008303773447498,9.115690824119014,3.3084704731694212,10.905102342411611,0.42767035050863156,6.298297723647823,8.895792826143845,2.3550084179109168,0.2485825342056634,1.047310693260929,7.181300047551299,1.8323055204230623,7.420091552081568,5.466236655111222,6.9405685671075315,2.4668720729096116,9.635928589119636,6.403869378607713,4.062778073042691,4.808286131858416,1.5954581655537594,6.072967209630813,4.583725295143083,9.30216272723478,0
3.78509903832553,9.62152537886275,11.568045487963424,1.2469551805959458,1.4195663818997057,2.6763206088781626,6.498179537091749,1.3336007374271275,9.689061576512396,6.5585348032975,9.866045257395912,3.0441967329933313,2.1972249178840424,11.370302045351782,1.8161469576601907,6.844717578232643,2.2354250963395184,7.9717978719003835,1.240157722880976,6.747667131633306,5.199774014448271,1.7432710587259344,-0.8888332364679892,2.636901693066654,0.6075295780816853,6.96241054947683,0.7211443826519162,6.312462947667028,4.583833375355509,9.62938163781663,7.687899307200905,1.535660733773695,2.808378592443786,12.405357994956404,7.082960888502329,3.140536735148297,1.225341243654769,1.2280993716356066,0.9229445176490464,9.79868347482146,3.2560037686986774,4.6755538280777635,7.841329682842329,1.0209882671255759,5.427139319228043,1.6162225421840113,8.059129120601053,6.237389788865796,1.107881101239487,7.519951387339398,3.504430293968992,7.652185760504471,5.217805460372136,1.7557143789036151,0.6985103741426831,0.6048913171067632,9.348137200612895,3.4128034028473855,3.241233416096854,9.532702190890248,4.004029386745085,4.354179739411695,8.150830787899181,7.79612813020091,7.857212021540718,5.553390958615846,0.13320404373013645,2.26789670746747,2.141312802439236,9.031412606398954,2.614846193588665,10.406541183703519,0.4547659573162503,4.615273870507307,8.799077662741118,1.6823660044171056,0.0437717160161582,0.2049004781233047,7.599838353704423,1.178298738735163,6.931244866803562,5.345870302394651,6.8502971239126245,2.76819499545203,9.587858591566667,8.359632076763985,2.281305025060027,3.633817875751969,0.4136481994105847,5.414046894630141,4.278012576029034,9.134642943859602,1
2.5142669984107218,9.723737799581635,12.688008772468404,0.9874535117166274,1.7020966798855472,2.7765569745462826,6.367169623074863,1.9435614044750489,9.345757896801032,6.716780004814827,10.017395903228438,2.797215775808779,1.827604147522717,11.872885963129278,2.370885024508326,6.856974825991417,3.1739748889619546,8.154880646381915,1.458004490599509,7.094470664421708,5.294176619402008,1.648577127657168,-1.3970267194947883,3.394907116033518,0.6181480919922413,7.560417696285521,0.7872912776129135,5.921971547044522,5.507349090193797,9.792340300428751,7.898307381864316,0.9846957054757609,3.044031551290361,13.126614020240687,8.017942732864345,3.903004618794335,1.0609348826231713,0.7503562413756739,0.9864237923790934,9.735407070035073,3.556242376359062,6.299148558066628,6.468895589585179,1.3097435526775825,5.309538571343634,1.5081977332587835,7.214980787921113,5.539541615964296,1.0078291213654076,8.795006127989746,2.8533619974263704,7.757625582712915,3.5145896947178517,1.9617798906041146,0.7785791339556006,0.6850906773000683,9.206790898228691,3.4406815669244493,2.312443945199925,9.35335767452755,4.387642550795694,4.097986159383828,8.684206535749839,7.692184520841741,7.540506008927743,7.574175516436968,0.23092505258074103,3.907833228299955,1.9444193177347753,9.538678199432779,2.2569863766544396,10.170863533467719,0.33080343253372774,5.868788490599833,8.860658772583601,1.7256328281051918,-0.2657255225078762,0.49498567851204633,7.87760208634948,1.6818485909827547,7.249694886524467,5.610344725150658,5.686918414990389,2.1385966397538922,10.117701418312517,6.171213990517046,2.343471465859263,4.658705048257934,0.5672121648336871,5.709973141018652,4.27189921423212,9.10081797024008,1
3.5984698302006253,8.232881672638682,8.913776603334679,1.2866623649785596,-0.9836022044930897,2.653248280689204,6.489665392174577,1.2117041892506315,9.991363999838521,6.3173205551623,10.514153377395445,2.5044184568553653,2.2769059536067644,10.310205874377813,0.764756352006446,6.5407094059235,-1.8834343176010293,7.048030222913178,1.3012872773509627,6.6717946826833066,5.290940126718826,1.324511911251253,2.328490163671369,1.8167318320639008,-0.7795921975245862,6.922395546749431,1.0810144610260743,5.168981946225991,5.352063118339878,9.52413156829372,6.244915702880226,1.5135030605548851,2.993687877151566,12.449807718213194,6.139026573446203,3.7118713946990125,0.7367810281399663,0.8765075876628263,-0.9848011410461899,8.511064051570733,3.7332912109764576,5.731116213904832,4.6704145785276765,3.769870267049662,6.159799668815669,1.661213138930011,7.027746080627159,5.459353954769133,1.8175112771814677,7.241866068401063,3.1979638125665635,7.50784801975332,1.8699048669356864,5.102307186565854,3.6567574089615467,-0.8695965546942661,8.159387195381887,0.8082859782297516,0.19770398165858083,7.7655526042086604,4.260659741313731,2.9649165314960046,6.960442775266346,7.832696036812666,7.528496753908382,4.766541315302764,0.2057570237060871,1.8325168811544228,1.70686247124951,9.242415802977758,5.101110339739762,9.535098566819128,-1.1987562467900923,6.117450065451821,7.351358265954402,3.7248268604885384,-0.009387336599219809,1.4859807931981959,8.103574552868574,0.631947745515038,5.694463773043433,4.396507652716105,5.9986030774708485,-0.01630237311527738,9.576264494075003,4.516386558154929,1.2836804200199843,3.5114871382362427,0.9095952756801893,5.879788938124986,3.4480785792277158,7.306186919739642,1
2.716462963129901,9.531252998496969,11.811605104140185,1.4629862909778872,1.4435768661001993,2.149895428497512,6.3772291060959345,1.833288244979685,9.479952023255409,6.694371732303937,9.92768522026176,2.1534138604319,1.4580008574277512,11.309970679377681,2.3722434490630917,6.763036672983239,2.703731545763663,8.318758617053234,1.568456681861266,6.507268520348288,5.645863327426676,1.432564716090449,-0.9326727676828563,3.0177867940799654,0.6011832003011233,6.778558488512068,1.3957278810597606,6.223294506498418,5.385120192511697,9.393877274546934,7.583622877051759,1.6709141628173667,2.6717048587114207,12.766988276800179,7.5387316750596804,3.453653707727172,1.4754541629568778,1.7010246309046702,0.9713528688518699,10.742709094220887,3.2815791521399547,4.345787791295415,6.87464061416459,0.7743557326615859,4.863744561381869,2.094014811396619,7.221455942720815,5.869707657263019,1.0421006824138603,7.224671905813091,4.164641576160052,7.743602798891514,4.489357755562274,2.358092309446665,0.7385314742326485,0.5708225425800721,9.010255830180188,3.8660541401637296,2.1487921667580765,9.822476056655013,4.385761615253785,3.945536807172059,8.711980806652038,7.348844589411537,7.69372721007381,6.373467897316304,0.3166418198167299,2.536561347141727,2.616900530271194,9.183972319748994,2.287122409767879,10.450384762651304,0.5249911535063755,5.172237293896514,10.04563422610348,2.0637458831086404,-0.15240385030059597,0.5271232136324605,8.245267102127569,1.178159843708435,7.022847697192357,5.301512224295909,5.939870454582989,2.9068186715094035,9.914642976302568,6.803461069136158,1.995127467391324,3.8204307528781056,1.5648930895418491,5.247735532509703,4.070308266682244,9.109108424822036,0
3.4977228587454956,10.03805100463742,11.215196976936603,1.2560193760886609,1.5702597136540297,2.1795156551119983,6.265344831202929,2.193229370237429,9.093497714217019,6.976849523027629,8.825570096886825,5.162689084091531,2.009643543893956,11.31714535580711,1.8149517913740034,7.373868651683251,2.379991131337493,7.821032679727751,1.203784205761603,7.039114340586651,5.494635383248088,1.763062552246937,-0.4059518891961007,2.951393635211372,0.8069940445330296,8.256972421140704,1.1256999338048976,10.471723866849405,4.7557184269454975,8.13134196014516,8.666622181067172,1.209256527495248,3.1480352712276916,12.892799406628612,7.214665564441056,3.0863700867105317,1.4219678907786508,0.8847494495934467,1.141388683693215,10.178256775763794,3.268397497777013,5.833783399859805,7.077109358929689,0.9330687825707187,5.334860215434501,2.0484958349207756,7.89918922246451,5.837950734274318,1.2889522344287605,8.312931115981797,3.7043403830183528,7.434096629322184,4.613553069628216,2.9121312315621104,0.7586578150988935,0.7967979813088281,7.53169860021522,3.6292656915646613,2.3990916900748767,9.481752817836638,3.6841290576081462,7.209373524171722,8.465737858999857,8.166648534510374,8.349238976026056,5.3590231214240625,0.3668783896213472,2.498329814908876,1.8997768963959336,8.655678330730309,0.9966647222405474,9.806973912537646,0.3595600744294382,5.53800640226894,7.503206774382069,1.9807317578648762,-0.03352512044027023,0.8488893836884802,7.773630176229709,1.1840002478237066,6.509373990110045,5.149848509290241,5.808718977788118,2.2987638785945146,9.368002457779507,5.503155185007471,2.9657747717540075,3.844836627337497,0.8627832296408631,5.278654813625908,4.478178186078078,9.443834693626291,1
3.3406785936193106,9.860819728551272,12.5533707647862,2.184924590110861,2.055147213440031,2.718708032002017,6.482072130763499,2.4918103925975466,9.259217770551702,6.659658045881784,10.008584769451739,3.4285180493527028,2.0457438818322222,11.399677474059743,2.6068836189630327,7.349025902505739,3.0062662552809507,8.696348373819042,1.3098815961170756,7.584759279606721,5.540186441288038,2.265502458207483,-1.0261470940915391,3.573765915071328,0.7166563026980078,7.932060960359845,0.9090896499098998,6.406749083771506,4.85756082752828,9.832585113020382,7.460108254632472,1.2802088919586934,3.4025465668265378,12.625154356096468,7.405706027602293,3.820747813479721,2.1742459745080263,1.1156717151190731,0.8779363098816508,9.636237705038722,3.543092970915361,8.283361722620102,7.765008791225701,1.3574401524936788,5.423292284791645,1.608924063075887,8.130658008848133,6.100776466744008,1.1283260767387544,8.681466345751739,4.255712452279999,7.9517448836203375,5.892075261490582,2.383556079322271,0.1940223599527896,0.49475598210908067,8.29847885362259,3.8420271323264816,3.0264775514516344,8.570863222153552,4.479243978791143,4.905398579689481,8.551165611402011,8.334825552288098,8.73992132367378,6.072757379446888,0.11580920448558313,2.9054196667236094,2.5079575816254653,8.841170953740193,2.7756868473681306,10.311266219089308,0.6583654335655097,7.413419474605225,8.381161746760343,2.098987744104835,0.07551536632364211,0.5535533199203012,9.038376430496823,1.7563534942462606,7.042200318229409,5.948379756127078,6.868515826449366,2.6011138510236234,9.75497161567577,7.500913285573228,2.9203724908452995,4.227885377204055,0.9736071822633021,5.82319935380707,4.912886384989006,9.421296998486826,1
3.411153906630008,10.892376305710561,13.003398187721588,1.354406920097852,1.7240627747662811,2.1540207649539025,6.725692931029976,2.340599679877167,10.041369897268329,6.70149907833164,9.834924763888814,6.740478198450066,1.8598013167209098,12.144552820502097,2.0684849387561393,8.434230174208338,2.6478840741017726,8.488339570287415,2.247186434030896,7.889645250569238,5.435313560936628,1.6882426231220697,-0.8082888359018472,5.084568387176716,0.8242106692882504,8.86204628385478,0.6851181165370065,7.130455320740785,4.622726310712446,10.093822651586317,7.985429609326184,1.7536627049379547,4.370662946482606,12.868936196809578,7.3921270982016045,4.95631031101749,2.8502571020077645,1.1392650488007594,1.0713241439483507,9.909081221937628,3.608035953088,6.27233683718216,8.379384511299648,0.9480485824495029,5.221811044356505,2.4772354018245535,8.15235482636295,6.665081962068248,1.1985154490112326,8.675364086253026,3.132685664501277,8.491014699837331,6.303993353023393,2.991056904600061,0.7723794324124421,0.6626040744511721,7.746234838876718,5.368178676383431,3.050262311725815,10.69927874493004,3.9715511627449294,5.50321385993468,8.590759580390737,8.597201587176091,10.161426753403312,8.634944799424424,0.9023426956933431,3.7910763079185372,2.1351461837986427,9.158568329590771,3.3399944033989937,10.941509242313657,0.8053601607858157,11.837238706653702,8.175829113943278,1.7549525997215565,0.5948810173236729,1.890854752382159,9.52818748527346,2.17912021130609,7.699159130368329,6.063233697582786,6.479476947388832,2.428331339802559,9.6390054012688,7.261578166291431,2.4997187768114153,4.952942515669925,1.4130911377877369,5.690655824429505,4.5397043183878765,9.905435465739627,0
4.578569002288029,10.148304554160196,13.019255660540235,1.498922295863758,1.8442742228144766,2.244543591618389,6.87044108503398,1.761325236944765,9.322883743305267,6.819799204503617,9.522453071459381,2.612460379223281,1.777169968177223,12.089961893278561,2.2346523917271437,7.948459725948978,3.6715917393755073,8.340071532045219,1.2750708893364668,7.43776072894568,5.623620152369588,1.7215885933347668,-0.6348833659004482,3.7859355660857847,0.37526266925233837,8.306297187975169,0.4037048897547487,6.188373997674481,5.400631194326165,9.782087613470425,7.945715593669119,1.4554850649947355,3.716019796386196,13.500330547009238,7.856507155934924,4.379143689397634,1.6581572452779474,0.7777368900075792,0.8515695839919958,9.540557309723553,3.6187467058540514,5.199489228162758,6.6894588456330055,1.1868764508704979,5.448486260745062,1.6763674031815112,8.09602647040288,6.259094004534115,1.1324451859276803,11.271421303829278,4.545236288796528,7.962278485354426,5.675421543117942,1.6523861442799461,0.5242270171426439,0.42654288669069673,8.72650881973365,4.136063305845582,3.1295480917771283,9.765541211832662,5.011517875471124,4.925749120662664,9.17401855473752,9.151551240979252,9.189528053362318,8.722001757961195,0.6133672070972096,4.636071529515975,2.2892465540432783,9.516201992306966,3.845055293504791,10.754214772876658,0.43272382879308185,5.965505621837139,7.813600293156459,2.817154962110721,0.4314769618620802,0.5022584470819144,9.121104762503304,2.770804636814811,7.287509022780687,5.716423207372543,6.917679754928652,2.782478778185192,9.924169366523133,7.203663454434719,3.2503956706813018,5.325904646772903,3.2422231569479374,5.716175388969908,5.093721658255504,9.608961025051617,0
3.583444730523677,10.216401592855318,12.816554659384902,1.8944414438778368,1.668347536716775,3.0390514214200235,7.1074783162088515,3.4167315461044883,9.325757170888517,6.885432202753868,10.160450885994042,2.5607658841261407,1.9995219594125582,11.655883091228244,2.4647378564325964,7.30951211309506,2.840143555837805,8.58006135689751,1.3991935243151685,6.89844710560686,5.981512208941208,1.3864968618192686,-0.8554595674023118,3.6902450920751075,0.5201042538864764,7.8789295159180925,0.6881503628771894,6.010966481086214,5.960797787333098,9.813982538926737,8.026002754618386,1.3007058944141652,4.405682224656196,12.859088186435223,7.183850423492422,4.335553547131128,1.9368890394900506,1.0909779678963953,1.071414522004809,10.940972739885572,3.774689650310172,9.81290090209809,10.575565431552345,1.0380431297912032,6.0399881699145626,2.523219007594135,8.174169931233305,6.934442483614885,1.1793629165420505,8.599894747986536,3.932055307912963,8.268459687572266,4.740208400130663,2.8437540357555626,0.40462498777391737,0.8212390163302411,8.57951961268647,3.5908627890492752,2.546587228440903,9.987759543220001,4.980413943828617,4.333409429609001,8.719880676349828,7.954429372618244,11.18590596972675,6.609901210468155,0.2281856058910639,3.3404403059499397,2.777473052657266,9.229316020465177,2.6660317092220254,10.936060718917986,0.50669279637477,5.3992693116964485,8.275598968796189,2.2489308334146787,0.04359525545852397,0.4755625392987268,8.501812440993499,1.9283027054423085,6.995451899625296,6.2086153458743425,6.670820738587505,6.323894324179571,9.96438403908401,6.16158069954451,3.133105454038024,4.313636582409339,1.168061490440945,5.9944496757985535,4.375877410431037,9.53406030802282,1
4.461931003159922,9.940963391168168,12.134515699215061,1.760138020986566,1.2532921203226595,2.1161567027098016,6.585476791652489,1.6660868317817616,9.18691792737165,6.858606281909404,9.936335144629654,2.89418890365236,1.8015984375515743,11.657461252238223,2.576685172381759,7.433098246090467,2.85792912365575,8.20789188715718,1.744487567791767,7.348109169930871,5.1796961195458895,1.592392694814684,-0.9204544788763556,4.24647715262084,0.5595672613090024,7.591251549946172,1.545521267002255,5.965790481553851,6.071646899448825,9.225030146244386,8.52056958989762,1.5509198846391234,4.155626375094357,13.141829978924424,7.537306548236081,4.881806729633081,2.055954056688943,0.8624640345123672,0.9816670684527065,9.752481624799898,3.3686498577106017,6.232872806091316,7.406848667811222,0.945757503107312,5.733212323994653,2.01999422481028,7.767573843087282,6.157134507735886,1.0984876422821257,7.825623096786619,4.370420825733968,8.329936004659073,5.5714325284359765,1.9835185131795885,0.3056049093132863,0.613024257617307,8.126753070137234,3.6268463467810728,2.6094651159146394,9.445373627522384,4.932119780118961,4.233403206576974,8.8456159091408,7.591673243923614,8.572505169388304,8.10806714360795,0.29978211002340227,4.007348871185805,2.2277601199596195,9.187400952271277,4.270334273030512,10.882355610603426,0.300549647534055,5.668737528437741,7.234621244495105,2.7365882163533226,0.27262866132427166,0.5531857295170948,8.433082970677551,2.225865582157847,7.469322242313097,6.073371596758247,6.699279440567441,3.383550425957176,9.660807501246461,6.19848977610421,3.1835595533976195,4.9780770877745315,1.2633316717840963,5.912985958595419,4.638909841885957,9.479495533539845,0
6.2785040976538875,10.466172235206137,13.67702734371019,1.605252669614755,2.573990211327353,4.619673970032573,6.953298475155817,2.3755158942407424,10.766135784696461,7.450340608513381,10.455063190219695,3.7564668282277514,2.986260708774581,12.39952618046345,2.67648921303575,8.770634430446332,3.373560106647341,7.841979059532227,1.8892166414183653,7.460953549745154,6.207020890252286,1.410336184833147,-0.9252056066597409,4.636070624102076,0.13458481114620174,8.962703846210916,0.30592231696402505,6.843410601231998,5.549420137615371,8.216288878747577,9.35369137391322,1.793748573494141,4.88884839316365,13.673489246231748,7.624105811208516,5.26579247492815,3.848630355359917,1.2010054159605144,0.9608845134666293,10.649677665456798,4.16986896930134,9.17622961420971,7.859992303907773,1.5661462825181058,5.860068332095647,1.215519473553157,8.96866684750187,6.972236033972773,1.4424025371671125,11.812718860934362,3.8361649463683003,9.625784143098032,5.372845517820551,1.8169657379282365,0.1524426714723074,1.3399941609087145,9.373865140796163,4.060656301968198,2.9750433306292785,9.49836199716865,4.863489007401889,5.1821437145617555,9.022369642175414,10.166687663234123,9.269258747127376,7.250616055725293,0.2929093665755561,4.203498365422926,2.3458652970565304,9.30341883395742,3.132401897801135,11.402452088724278,0.40174140724424867,5.805872779466858,9.767707031722027,1.955926649064383,0.2129930194571998,2.9685360173828577,8.521579808421007,2.3196300997604524,6.715287647253537,5.79266825230084,6.960971598347848,2.780892315346616,9.268967045756511,11.17774105446434,3.3208611482947314,5.003895148648713,1.0443862841430023,6.495378148733058,3.585180959683576,9.792024830814821,0
3.1291325737991595,10.15921553518644,11.746505248025734,1.6950572834152506,2.2375067962913127,2.744273651991728,6.510551783179711,2.5719828985449067,9.545635438439971,7.115819620038821,9.873596986453025,3.173550566208278,1.9658197393570156,11.730208538621772,2.8671660514434465,8.191113695532481,3.7196418991983116,8.757749182804258,1.3272961009153403,7.280972216621576,4.970891978283348,1.3725628369812968,-0.7791710800662957,4.492903483052901,0.7692662922266036,8.6252416060508,1.076271610657018,6.117277660628996,6.091525648834326,9.568812466808875,7.502295371759472,1.219711361814862,4.265743132857917,13.409532478446092,8.302634307706315,3.775198688887654,1.5014099811226669,0.9773412664713945,0.9285934505141518,9.52982277577024,3.261675550259657,6.719367131082109,7.136523143700844,0.8828213443144286,5.250808375293136,1.992164115095807,7.546746477336912,6.268476760955967,1.1441470579278823,10.932745037102565,3.353786725791777,8.322760161958023,4.484833117134114,2.0034106231730435,0.7856797108134017,2.086741655558991,8.922766852260956,4.152495417706666,2.761115755130784,9.754037638093552,4.849446639254143,4.195454356764019,8.903135110890931,7.773252626006124,8.460408346970551,8.87859934337628,0.4312167614585145,4.400950729402792,2.369922566486566,9.303604759981399,2.6438076771617336,10.610292055370124,1.2273901507000868,5.5802748651397724,7.538203323577019,2.1053582443747585,0.0399184836238364,0.7711810886541056,9.11341610556408,2.0411857350634937,7.093722024479778,5.17311713441801,6.27969949977675,2.8972264086218003,9.917168633096521,6.428321210132465,4.261260377177518,5.291890414135451,1.3723884850596817,6.006290996589619,4.684755222676489,9.28547880440156,1
3.5470303748873135,10.011542775232144,12.237844589012017,1.889055318384242,1.8318806357761417,2.511719204800807,6.490216089342883,2.1308066567393893,9.847821259041208,7.1175597599076195,9.706972874405526,3.5123038415985914,2.0479513834305942,12.134202277030047,2.063313855538547,7.32520385713922,2.7614772083221375,8.181496822295559,1.2635588108944393,8.271728359696544,6.4036505606756196,1.5104201165961793,-0.663243298489107,3.1370644577541427,0.5298227816196222,7.969688944698744,0.751829604051092,6.31905054361046,4.32531817674612,9.345266733052423,7.45120156972865,1.4327313576774559,3.286663937256763,13.323645376186615,7.4765965178785825,3.3452972344242102,1.727196805613215,0.657346416442667,0.8651438133959182,10.868203263145247,3.7235719941298338,6.698758847991559,7.13122455399466,1.4009369601152275,5.377364417939686,1.0529420083952716,7.380572075515361,6.135202653926446,1.350523594334768,9.322361895835343,3.132921872071092,7.8306430256229635,6.106181212135991,2.594499299023097,0.8920628114913057,0.7031692036352462,8.491925187022016,3.584495935981287,2.647145745051272,9.594248847856875,4.1999655656854715,4.663434361935618,7.990763241864274,7.718791632915234,8.60391665381145,7.356675692746176,0.45701265471049213,3.3975384859892444,2.186207092611402,9.27167212458929,3.428320622293562,10.704878435200774,0.5050740773013745,5.517356873252704,9.697485889167648,1.7104413836443084,0.11343132368382455,0.48569308116833443,8.363901053102161,1.7837633300580573,7.180345467791071,5.546118689968236,6.72877136409158,2.1668564336715437,9.729644393818505,7.130370819600196,3.828149382351159,4.516766048274271,1.0627895228842816,5.415784567906652,4.022255638092678,9.46206371021492,1
3.7831074670503675,10.877720243091659,12.332097538488721,1.6429869754109947,1.7042963443221024,2.6055281307432825,6.966225461108862,2.5894339957537293,10.073755015701195,7.666594420510559,9.870161907548832,3.269823921899226,1.836810510061331,12.062698120528735,3.340288095372369,7.717428302713506,4.165596218007912,7.837005973425923,1.470734695357467,7.325397550404307,5.82201120145946,1.7485114903245509,-0.8988219062756495,3.1629225116081594,0.6797000072167365,8.870171215281779,0.6867538489129229,6.618685627096335,4.48460401781117,9.59887750276772,8.015615023870936,1.3335045761654618,3.384433793831313,13.590861801863666,7.531152961629086,4.439614921850837,2.1420635965620805,2.7842174066560545,1.284533503646112,10.398401459290298,3.2538503483233807,7.483789813809583,7.180742891055966,1.362093918235406,5.669594777169516,2.0647265012864597,7.17782037434004,6.225914663691081,1.3058150622462439,9.754713200516909,3.481831342032865,8.308799506667636,5.141560204223453,1.9657782609923604,0.7423765461606985,1.235485117002047,8.463108684556321,3.7356102134327314,2.344097997280996,9.797374176879948,4.099895909349366,4.565611274177006,9.033184347051398,8.602137486360585,8.671770067809238,7.647503133964776,1.4848167270168575,4.896986621595622,2.0806616795298725,9.288669405413016,1.99871756794261,11.089839274792103,0.8767872856207064,5.440474746123601,8.746518235105782,3.8239778533790054,1.6149232111792546,0.7825687096185506,8.930936099517671,2.2973712833599387,7.486226274746777,5.844209137356646,6.5120130963255605,2.764664231027039,9.84453179332524,5.827065118948397,4.141627391772128,5.237189706031156,1.0284219751815051,6.096743297775761,4.121325800021951,9.210680794567493,1
3.5734620618033714,10.259137865110578,12.1905288022918,1.6590930242465711,2.055254237336744,2.4927200920015737,6.6431938381342075,4.323584013879598,8.96303467805252,7.312359845454147,9.709094338795312,2.942486118860318,1.7728556095749601,11.55471746863265,2.8731271355577155,7.5315364254487145,3.3963456053229177,8.427910208180332,3.164577687194819,6.889210020228728,5.013935519438018,1.7326063046032134,-0.7682859767403152,3.799554195283931,0.6194817474056293,8.53693686933876,0.9317826406269448,6.550293907796936,4.571669423085851,8.915698928358394,7.893080639526016,1.730090253593138,3.430493283913644,13.361218504480496,7.876875963951387,4.424717486875668,1.7961259890625998,0.9770965386988193,1.00865495341132,11.357455408799792,3.3500900538044274,5.742029856563821,7.80399199389334,0.6448679687238669,4.998967110369125,1.8456985066663316,7.85558978273199,6.254795959473857,1.1180171290903986,9.095428133253348,4.025905564097688,8.167284027949577,3.6992583905785725,2.147055639858097,0.5162056900479648,0.5076829514267178,7.322172048622314,4.035017998260585,2.1386347532460506,9.484983144705469,4.207641063723615,4.338892313812946,8.371208925423533,7.983182124295968,8.326086601730088,7.156905259114089,0.2943542099852746,4.173581858151822,2.5212207218357143,8.946861236145939,2.15581380798581,11.008544773398464,0.41061380206168235,4.667454936156665,9.377683313419837,2.6511119192265227,-0.0020633989087370658,0.39208733510182164,8.310194975939694,1.997372095736754,6.742880000233595,5.25473908268693,5.964753456288189,2.135682790480733,9.501045618216292,8.813241065701847,4.216639197847751,4.838768482185757,1.579747137767956,5.643986062334163,4.477224563625323,9.388777903347782,0
3.1142587679629745,9.43063461250439,10.998972844184152,1.0740437039271888,1.5181669813196512,2.6052251669304627,6.459400537610622,1.5687168761018753,9.418496880722211,6.136481853658289,9.313620041469932,2.0263635840584167,1.8853324212258535,10.66768477191963,1.5899055437906564,6.858409179365442,2.00304134038581,7.625851122881051,1.2636272695583606,7.119922935648814,5.516460966757833,1.6123243344011062,-1.32010835186204,3.554285622666492,0.47995238266241586,6.982456535876062,0.7144643362968799,5.4186312836778,5.278273530835403,8.868995937722145,7.3465191037650355,1.5447180336533026,3.96613124630109,11.84308678608447,7.065827824080346,4.293794236400296,1.562421882203442,0.7672012672923452,1.148435267205576,9.3638145805446,3.480176135351715,4.7179324230586985,6.213799563819712,0.9656796211114739,5.3144233353513854,1.0328117932005143,6.937327542812846,5.732211867164349,1.0986798192184064,9.075057958200597,3.5645685151849142,7.864231428849051,5.317975941144153,1.5553384750656083,0.036916720603273,1.059096372535926,8.260488526073933,3.376682185461995,5.409320556738084,8.928783904204069,4.533179567772234,3.9519657489990427,8.817722251005389,7.179458108581096,7.864522090096072,7.4262468513911735,0.04938967713668474,2.489116569252849,2.0067891008579473,9.101959866670608,2.421512259670063,10.56821499552578,0.40422976509822006,5.999377846491068,8.302937927355647,2.184405998947014,-0.4235135761571474,0.5720574261696597,7.939175469912847,1.5019918256682372,6.716565595635493,5.815634358855439,6.210702772915977,2.016212560928872,9.305275840884343,5.318840953892973,2.3944929408236315,4.313368871104272,0.9746718521134057,6.243836383755299,4.306287219912385,9.353585064859338,1
